,GEOID,r_income,r_wr,r_pbb,r_upr
1712,2.7053E+11,76447,0.5756731608572594,0.46969696178961345,0
1713,2.7053E+11,123750,0.8919330153434853,0.3238546552313641,0.058186738
1714,2.7053E+11,86083,0.7954128367393318,0.3968586345878677,0.010658914625398114
1715,2.7053E+11,108750,0.7851500727871242,0.6045576326466805,0.019762845589422325
1716,2.7053E+11,192604,0.9236031821710013,0.5055432260411702,0
1717,2.7053E+11,90489,0.792383283,0.381551355,0
1718,2.7053E+11,117692,0.7185283656093601,0.591262713,0.029799427
1719,2.7053E+11,131136,0.7836644533946693,0.5872548962033833,0
1720,2.7053E+11,84211,0.5017006760059466,0.22432113076362303,0.087567567
1721,2.7053E+11,50188,0.4754262740679411,0.3251700636031284,0.013513513373040402
1722,2.7053E+11,130438,0.6914789354409507,0.6073825401445883,0
1723,2.7053E+11,77143,0.8044806435388937,0.4804992124727112,0.013623978016022099
1724,2.7053E+11,84907,0.7656794358390293,0.43617020761028125,0.016431924689766144
1725,2.7053E+11,104542,0.8433852058036458,0.7585421325906363,0
1726,2.7053E+11,104583,0.7433831905249345,0.33546734525650007,0
1727,2.7053E+11,120885,0.7875647586780854,0.5135908367154387,0.057499999
1728,2.7053E+11,45863,0.5579641794725336,0.2832278436198126,0
1729,2.7053E+11,72750,0.6905511756649514,0.42399999515428577,0.007276507
1730,2.7053E+11,94063,0.7360594704329682,0.3987729979801023,0.015037594
1731,2.7053E+11,121414,0.7465162525115047,0.5484126940602168,0.030241935280632157
1732,2.7053E+11,81146,0.8120411040816284,0.5740740588869298,0
1733,2.7053E+11,89632,0.733199591,0.32923496817985015,0.022641509149163408
1734,2.7053E+11,153333,0.8010416583224828,0.38996478529960577,0.004177109
1735,2.7053E+11,80083,0.71004784,0.4258241699749427,0.028460542969462575
1736,2.7053E+11,81641,0.5889464543268873,0.33065441641039706,0.041152263
1737,2.7053E+11,138750,0.8446757338296579,0.47695605062212165,0
1738,2.7053E+11,35045,0.5919044419913442,0.25642856959693877,0.018802228
1739,2.70531E+11,55179,0.2675828595991685,0.2689556470821796,0.007653061
1740,2.70531E+11,0,0.19413287149151967,0.3189655126585415,0.029292928997041123
1741,2.70531E+11,42025,0.36189515764218594,0.2571428530612246,0.089517078
1742,2.7053E+11,81813,0.6363636313330938,0.1710362026087865,0.012093023143320716
1743,2.70531E+11,56825,0.7452830048059811,0.3576642248743498,0.011655011383333068
1744,2.7053E+11,142917,0.9468371403308402,0.5468245366326745,0
1745,2.71711E+11,81786,0.9210875270484912,0.19727177127731615,0.016348773693471628
1746,2.7053E+11,250001,0.9331896484684652,0.7399999938333334,0
1747,2.71711E+11,111875,0.9545091703550744,0.2538569389360878,0.007135576
1748,2.71711E+11,64167,0.8941305491270952,0.27697841527353656,0
1749,2.71711E+11,113981,0.9227000494137177,0.40553745598096536,0.009957326
1750,2.7053E+11,69850,0.7149372780508862,0.3611111060956791,0.030612245
1751,2.7053E+11,193000,0.7705627657973855,0.6267837472361828,0
1752,2.7053E+11,181806,0.846205956,0.7502738143453033,0.036503361801120446
1753,2.7053E+11,77212,0.7566320558635288,0.6832579082464871,0
1754,2.7053E+11,136821,0.8821292663861944,0.8088467486754068,0
1755,2.7053E+11,158125,0.844610355,0.6779048724990676,0.008234689
1756,2.7053E+11,203510,0.7175792465845576,0.7589820302471405,0.011348464543735217
1757,2.7053E+11,192617,0.8147913981365904,0.8102766691663154,0
1758,2.7053E+11,120156,0.696838185,0.6089813733956038,0.085106382
1759,2.7053E+11,56838,0.8132780015495602,0.3960738984287079,0
1760,2.7053E+11,85694,0.6574839241737014,0.45837512077858455,0.067857142
1761,2.7053E+11,138750,0.8452270542611023,0.6686131289253558,0.054200541
1762,2.7053E+11,129327,0.8284023570603272,0.6698337133056126,0
1763,2.7053E+11,113438,0.7750373634152664,0.49874999376562507,0.010893246068701023
1764,2.7053E+11,103819,0.6748350549025914,0.49264705157871985,0.054317548
1765,2.7053E+11,119934,0.8256684403671825,0.5874999877604169,0.015779092390944924
1766,2.7053E+11,250001,0.8494176302045122,0.8194871710821828,0
1767,2.7053E+11,85990,0.7082294176031245,0.4451901466400415,0.020283975
1768,2.70531E+11,35661,0.3531745985029815,0.3672787918651287,0.026687598
1769,2.7053E+11,34714,0.6617063426418022,0.14649681342042276,0
1770,2.7053E+11,81250,0.7045123623797327,0.5122548894055174,0.004545454
1771,2.7053E+11,98000,0.7388743407141731,0.45158001578409773,0
1772,2.70531E+11,59822,0.4134366898356803,0.4739057199166185,0.092134831
1773,2.7053E+11,103427,0.7561547390837663,0.4205882291089966,0
1774,2.7053E+11,62297,0.6469933112806981,0.35076922537278116,0.087356321
1775,2.70531E+11,109856,0.5732876673062489,0.3612068934378716,0.059922178522006396
1776,2.7053E+11,53304,0.3235815574150571,0.1549497825688697,0.029449423438547718
1777,2.70031E+11,58406,0.39599198238079364,0.4369034971532158,0.051111110883950615
1778,2.7053E+11,50781,0.503295383,0.2694198596910535,0
1779,2.70031E+11,60875,0.6368038710082137,0.2710280358000699,0.007860752
1780,2.7053E+11,93906,0.7717690121744362,0.7268232295819131,0.011061947
1781,2.7053E+11,82250,0.7322834581602498,0.5566037677504846,0.009259259
1782,2.7053E+11,118295,0.8861538325207103,0.6329587777918061,0
1783,2.7053E+11,170946,0.8779552659555574,0.7037686178460244,0.006705784
1784,2.7053E+11,0,0,0,0
1785,2.7053E+11,241189,0.6414863183279448,0.9070364616998641,0
1786,2.7053E+11,250001,0.773572798,0.791805085,0.016048144272335564
1787,2.7053E+11,85625,0.947368406,0.4758220410866143,0.010256410081087007
1788,2.7053E+11,148487,0.7743391335450059,0.737354985,0.013368983897642673
1789,2.7053E+11,163600,0.7450066528295163,0.6945147620716055,0.036833856
1790,2.7053E+11,65217,0.4012693906821623,0.11428571335276969,0.11809392183636795
1791,2.7053E+11,135361,0.7286295694894224,0.4396551660969085,0.012430939054821285
1792,2.7053E+11,106438,0.7406216426514294,0.31305449539854885,0.054809843
1793,2.7053E+11,67413,0.3732303684268936,0.30188678431572014,0.025943395614542557
1794,2.70031E+11,76474,0.5353075130196848,0.3547351467939784,0
1795,2.7053E+11,76750,0.6823658194702539,0.5371178922026661,0.024017467
1796,2.7053E+11,68810,0.7278382525051458,0.4140694531249381,0.004019293
1797,2.7123E+11,79583,0.6296547012210244,0.5556640570735932,0
1798,2.7053E+11,71990,0.7753479048176153,0.2775193755423353,0.04532967
1799,2.70031E+11,51324,0.4661957571524142,0.19642856753117924,0.039682539
1800,2.70031E+11,41650,0.5838041376289629,0.2635270514676648,0.058091285824968586
1801,2.70031E+11,93102,0.6206896499521476,0.5195530629505948,0.015734265459191165
1802,2.70031E+11,44233,0.4960356764319342,0.2660687573537462,0
1803,2.7053E+11,99063,0.36595744161762495,0.42301942566488154,0.049303322086781114
1804,2.70031E+11,142500,0.6741572975440164,0.42230025968129714,0.05077805
1805,2.7053E+11,42949,0.39620080873540287,0.4233333262777779,0.19256307845201756
1806,2.7053E+11,70292,0.3017975373529088,0.26315788871492246,0
1807,2.7053E+11,108333,0.3736730334488816,0.5863787278010179,0.021834061
1808,2.7053E+11,84619,0.34536505048921207,0.4080459723213107,0
1809,2.7053E+11,95898,0.3448275819602515,0.24379231955322078,0
1810,2.7053E+11,61233,0.4892193272177002,0.3583984340000153,0.072599531
1811,2.7053E+11,45938,0.4319938142813461,0.19094766349437534,0.10414052566950407
1812,2.7053E+11,65714,0.3672248781864541,0.36820083296861056,0.09008327
1813,2.7053E+11,26250,0.6144230710151628,0.23726541236909635,0.10663198821024723
1814,2.70031E+11,80257,0.6467780352413123,0.37479805533444177,0
1815,2.7053E+11,82767,0.42588726217197453,0.25565911776752176,0.077075098
1816,2.70031E+11,0,0,0,0
1817,2.7053E+11,108462,0.5944954092079792,0.30852105476473013,0.011882998063226709
1818,2.70031E+11,81761,0.577807845,0.382944486,0.034387895
1819,2.70031E+11,90684,0.5039999963345455,0.41009851711701334,0.091880341
1820,2.7053E+11,248500,0.5924012140048595,0.8942157327034095,0
1821,2.7053E+11,230463,0.5180081411900779,0.8546511586499459,0.017520216
1822,2.7053E+11,166250,0.44080294780498586,0.9331016426316104,0
1823,2.7053E+11,47813,0.3551476428160603,0.1956087804829463,0.076279069
1824,2.7053E+11,178897,0.8747579026807107,0.6173228297848596,0
1825,2.7053E+11,97963,0.7335276925158736,0.6945337546137862,0
1826,2.7053E+11,103750,0.8583433321828131,0.5136681467662546,0.002309469
1827,2.7053E+11,105147,0.7438596425977224,0.25082507836922313,0.032670454081385594
1828,2.7053E+11,204306,0.7178217771016847,0.7072330573222382,0.060445386421575965
1829,2.7053E+11,246875,0.5918901203931319,0.8808080719110296,0.008729389
1830,2.70031E+11,43300,0.638358099,0.2549019572142583,0.009668508
1831,2.70031E+11,70809,0.35548523019258843,0.2516129014221297,0.057192374
1832,2.70031E+11,46188,0.34551147864810566,0.11497730537099388,0.089858792
1833,2.7053E+11,106750,0.41900121547502306,0.19655172187871583,0.012487992195120153
1834,2.7053E+11,65690,0.4456177355267399,0.2593856611026338,0.007062147
1835,2.7053E+11,0,0,0,0
1836,2.7053E+11,89821,0.689018458,0.31240875456337586,0.007802341
1837,2.7053E+11,90057,0.34710192973283194,0.3008225581571967,0.018442622761858374
1838,2.7053E+11,108125,0.6578947333088361,0.4464621136727482,0.004643064
1839,2.7053E+11,83750,0.5742434864585257,0.24352940889965402,0.044633368
1840,2.7053E+11,67723,0.6115992916379676,0.2229639489590928,0.013546797862724164
1841,2.7123E+11,186389,0.8014766136056062,0.7391304244161231,0.022004889706541693
1842,2.70031E+11,85781,0.6659467194676262,0.407103821,0
1843,2.70031E+11,64297,0.5421052574515236,0.21634615037906813,0.070605186
1844,2.70031E+11,82222,0.5500848849738126,0.2236024821573242,0.021621621
1845,2.7053E+11,43704,0.4793281622782419,0.21952957790784336,0.061126373206549636
1846,2.7053E+11,53382,0.3278787858916437,0.21652421343982603,0.038140643168764685
1847,2.7053E+11,12679,0.37454544773553733,0.2225519221794682,0.041484715251425434
1848,2.70031E+11,56993,0.6019313240136124,0.12591507868352741,0.052419354134148465
1849,2.7053E+11,77927,0.29566694736051874,0.11729323131889878,0
1850,2.7053E+11,74046,0.46127366212329035,0.16728624328022004,0.063564131
1851,2.7053E+11,91094,0.39694041548357156,0.17125382001140949,0.053682896
1852,2.70031E+11,92668,0.5938023400854076,0.4860956564394254,0.008806262
1853,2.7053E+11,67446,0.23670212608575714,0.2192414410800977,0.028309741646047114
1854,2.7053E+11,99928,0.3306650225944272,0.29392624410058305,0.098039215
1855,2.70031E+11,73750,0.4823232262332926,0.12241379099286567,0.049928673
1856,2.7053E+11,41502,0.3356752510876249,0.2188328883443914,0.013671874866485597
1857,2.7053E+11,61050,0.5430672211862687,0.3445378054751315,0.037533511058082815
1858,2.7053E+11,57763,0.1431181477276605,0.13232103977959828,0.008348794
1859,2.7053E+11,0,0.5038673977473216,0.052067381,0
1860,2.7053E+11,66528,0.3384615357209592,0.16530849632935396,0.075996292
1861,2.7053E+11,88977,0.3899053603160545,0.20432692062107066,0.013129103
1862,2.7123E+11,139583,0.7434915716424841,0.6423840998828373,0.019801980019784157
1863,2.70031E+11,63214,0.7369207717718926,0.5972072975595349,0
1864,2.70031E+11,79660,0.6333955164795194,0.34056398762945783,0.063407181
1865,2.7053E+11,73966,0.326388886,0.18241042147219955,0.009137056
1866,2.7053E+11,59335,0.32121922249449913,0.4015904492725557,0.018181817851239675
1867,2.7053E+11,68944,0.306896549,0.1553672294439657,0.083423618
1868,2.7053E+11,59442,0.08073582,0.12039311965360491,0.026262626129986737
1869,2.70031E+11,50000,0.39265850508722466,0.11252268398325438,0.065810593
1870,2.7053E+11,211379,0.8315018254102431,0.810810804,0.00700191
1871,2.7053E+11,90602,0.7021414620237413,0.34667879575360516,0.074685534
1872,2.7053E+11,99271,0.8829568697848371,0.4058744939135582,0.020477815
1873,2.7053E+11,102754,0.7719928117415367,0.4429012277330058,0
1874,2.7053E+11,111250,0.7466349901295726,0.3589041046725465,0
1875,2.7053E+11,250001,0.7741456128075997,0.7524115674982683,0.038647343
1876,2.7053E+11,148781,0.6972249717679635,0.6530408708570202,0.059544658
1877,2.7053E+11,126265,0.5969148182634821,0.35087719030604736,0
1878,2.7053E+11,96875,0.8220443299135202,0.2542787265339957,0.013522650348055103
1879,2.7053E+11,106115,0.826224316,0.5528846065242852,0.079389312
1880,2.70031E+11,60586,0.5685234280790299,0.3115802923123462,0.037907101
1881,2.7053E+11,72938,0.19699409448741764,0.25664893275732803,0.067296339
1882,2.7053E+11,58884,0.43193448892595204,0.3182751507363948,0.038256227417649225
1883,2.70031E+11,62222,0.5669882039979828,0.2722580610031218,0.065934065
1884,2.7053E+11,45244,0.2087342693654014,0.18343194904473475,0.029508196237570554
1885,2.7053E+11,69286,0.4807453356429151,0.2934210487707757,0.036458333
1886,2.7053E+11,73472,0.3731257187247652,0.20485367448355693,0.007898894
1887,2.7053E+11,88281,0.4676945633796288,0.3414285665510205,0.031914893
1888,2.70031E+11,87036,0.7300158775541775,0.4055472233467225,0.066342057
1889,2.70031E+11,66612,0.4684854164229284,0.18437719785800705,0.040919282281842585
1890,2.7053E+11,126078,0.788972084,0.6525023545561629,0
1891,2.7053E+11,185161,0.7343300705328921,0.7547770640543228,0.016140350763927364
1892,2.7053E+11,186618,0.6688925950534635,0.6759478632941477,0.007567568
1893,2.7053E+11,101250,0.7689125250064271,0.41881028602242537,0.043235704022066224
1894,2.7053E+11,143149,0.8822714559242181,0.43939392988324827,0.018329938526885164
1895,2.7053E+11,111364,0.6911649672309229,0.5540679654575905,0.024725274498852798
1896,2.7053E+11,154472,0.806258625,0.638233049,0.038615179503227834
1897,2.7053E+11,0,0.49999950000050003,0,0
1898,2.7053E+11,110882,0.8868940674426027,0.42292088820567053,0.010406811632858925
1899,2.7053E+11,0,0,0,0
1900,2.7123E+11,123622,0.7721123748999753,0.6426701486561499,0.009950249
1901,2.7123E+11,112422,0.7912477776981208,0.4105102786709042,0
1902,2.7053E+11,28320,0.134471718,0.055235902701543126,0.022615535667497192
1903,2.7053E+11,85727,0.30602110300421415,0.25389104811390034,0.015573770364149423
1904,2.7053E+11,52684,0.25398700381578854,0.14237668001819867,0.010689990177939843
1905,2.70031E+11,58495,0.6073765579573078,0.192167576,0.030679933
1906,2.7053E+11,0,0.2876712302495778,0.27515151181634534,0.011458333213975696
1907,2.7053E+11,75477,0.31144067466694203,0.2282958162653406,0.046178343
1908,2.7053E+11,59180,0.2054120515939477,0.4678217763883444,0.072392637
1909,2.7053E+11,38800,0.30046022156173424,0.19581151627422497,0.1380255928882487
1910,2.7053E+11,184177,0.7524557907501258,0.7566433460609322,0.027511961
1911,2.7053E+11,83864,0.6504927926422078,0.26638772292346274,0.094076654
1912,2.7053E+11,124764,0.9112688472824415,0.2717520825774484,0
1913,2.7053E+11,186125,0.8736208538252673,0.5352517908596864,0.022427440337368862
1914,2.7053E+11,172951,0.8660676043386066,0.6820083641242776,0.032224532
1915,2.7053E+11,99345,0.7998614903056683,0.4262975749045151,0
1916,2.7053E+11,0,0.29999985,0,0
1917,2.7053E+11,108731,0.7988362360861493,0.7634010949463753,0
1918,2.7053E+11,250001,0.9230769155231022,0.8011551089013605,0
1919,2.7053E+11,99355,0.6990909059132231,0.6717369937598774,0
1920,2.7053E+11,66067,0.19104991284538203,0.21180555408468366,0.057704113
1921,2.7053E+11,93658,0.264499999,0.25519287682378117,0.026848409637139983
1922,2.7123E+11,84659,0.8168539234061357,0.4104234460843087,0.010835913144954905
1923,2.7053E+11,39750,0.1467221628853053,0.174863386,0.034729315
1924,2.7053E+11,80375,0.3488562063001944,0.2766272148427927,0
1925,2.70031E+11,61920,0.7133550430508547,0.37231503135662253,0
1926,2.7053E+11,78882,0.4472389259308971,0.20346320126122078,0.005928854
1927,2.7053E+11,40759,0.18444266091064426,0.4261306489836116,0
1928,2.7053E+11,49417,0.27716933212157263,0.34069980956353946,0
1929,2.70031E+11,100469,0.6472303144098123,0.3485653523000494,0.014111006452389403
1930,2.71711E+11,72358,0.8629441575694069,0.45098038888176917,0.031908104454957856
1931,2.71711E+11,58719,0.8789289769624101,0.1306306276884994,0
1932,2.7053E+11,94896,0.8831800925733906,0.4008474542301063,0
1933,2.71711E+11,131914,0.9310344780373505,0.5042904257142546,0.010095345
1934,2.7053E+11,148472,0.9310801793831665,0.5243342467921557,0.003984064
1935,2.7123E+11,127727,0.8433962184585263,0.523908513,0.052419354
1936,2.7053E+11,33608,0.3393501764217789,0.5130111460593415,0.026123301712400192
1937,2.7053E+11,101100,0.46969696258034904,0.43411927275840123,0.1343873500080718
1938,2.7053E+11,92083,0.3786191515667085,0.2626666631644445,0.041147132
1939,2.7053E+11,102698,0.3281081063345508,0.30658591743689695,0.009264978
1940,2.70031E+11,167692,0.7791842365796873,0.7475345020210158,0.023593465996488823
1941,2.70031E+11,114412,0.7145343715010064,0.29708222417662833,0
1942,2.70031E+11,59107,0.31108930018558095,0.3072625641105668,0.092592591
1943,2.7053E+11,94643,0.3724948142882183,0.3576388857843847,0.023272727103471075
1944,2.7053E+11,57933,0.2394366178447839,0.35069444038548103,0.022801302684024943
1945,2.7053E+11,136239,0.3216715226270989,0.20615384298224856,0
1946,2.7123E+11,130035,0.7037313380318557,0.743243232,0.010050251
1947,2.7053E+11,141007,0.2777777763619889,0.22065727440543106,0.059079061172206244
1948,2.7053E+11,0,0.276385723,0.16067652937258925,0.063795852
1949,2.7053E+11,64236,0.2455089805658145,0.1529548070341274,0
1950,2.7053E+11,77000,0.48349415701628157,0.36317321424182525,0.006381621
1951,2.7053E+11,69500,0.26700433960199466,0.21761657749201324,0
1952,2.7123E+11,119031,0.7725162416665159,0.4615384563174383,0.008806262
1953,2.7053E+11,0,0.20134679999093064,0.14596949573051207,0.003690037
1954,2.7053E+11,81250,0.24065987267996178,0.214124717,0
1955,2.7053E+11,171987,0.8691983049012801,0.6306748388874253,0
1956,2.7053E+11,144946,0.6985370914392002,0.7724928322493247,0.022645394
1957,2.7053E+11,96324,0.2909803898746636,0.2852983946827017,0.054499366
1958,2.7053E+11,0,0.15789465373965592,0,0
1959,2.7053E+11,96053,0.7230008184418729,0.47704081024182643,0.035671818838622846
1960,2.7053E+11,159063,0.854973418,0.7381974185562453,0.047085201
