CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G53005300731282,95340.94392523365,0.5613773285567911,0.3056127634721212,0.0334100232007426
G53005300731213,98493.30490956071,0.5616078269697969,0.290760520258035,0.0329847540109595
G53005300714121,93077.43069306931,0.5145960745552709,0.2862447307203525,0.032510477628608
G53005300714033,90666.30706075534,0.5523390842134939,0.2777275763516497,0.0356750801526636
G53005300714081,93316.9588235294,0.5162391814401673,0.2786022949897906,0.0344422098963186
G53005300714083,91758.32330827069,0.5370208889796304,0.2901141203067787,0.0365326507620555
G53005300713064,94599.56542056074,0.5271788801723608,0.2908195022475183,0.0325287243293415
G53005300714031,92840.93890675242,0.550261229127395,0.2986922937327543,0.0355129515768552
G53005300713065,90896.63793103448,0.5575457949735281,0.3071330509680509,0.0333565082426308
G53005300714082,90519.84038054968,0.5447801833108374,0.2809257860141564,0.035149971096223
G53005300714032,92171.6626506024,0.5544516947787592,0.2970689397425606,0.033539383255738
G53005300715062,88602.73125,0.5181731238526627,0.283552605818644,0.0345912243975218
G53005300731271,98000.4954591322,0.5604543095358698,0.2994792892331463,0.031640885602921
G53005300731211,105446.01280683032,0.5969931605185714,0.3201212755719707,0.0322760299194154
G53005300731212,100172.54838709676,0.5896696765978792,0.3078323184240932,0.0288531234076324
G53005300731272,97279.32527472528,0.5654936069873088,0.3008559233453435,0.0314041659625096
G53005300731221,106514.3997005988,0.6056622363811796,0.3302361679475981,0.0324996681275845
G53005300713091,97912.915995397,0.5626097127064937,0.3069780383099739,0.0319696282255755
G53005300731202,106445.85177453028,0.6064410410170524,0.3237021219360647,0.0316878664325482
G53005300731203,103490.54494382022,0.5987222483127189,0.3391686555780299,0.0292507168091399
G53005300731113,115328.90347490348,0.6288320064855943,0.3535584546194412,0.0291862188599559
G53005300713092,95765.34183673467,0.5733556071389078,0.2849741413670053,0.0325312582457007
G53005300728011,106378.4196642686,0.5673410068462142,0.411049456019312,0.0298395925044212
