CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G48016707207033,107164.221182266,0.5474936844739179,0.3802020941376735,0.024469260142344
G48016707218004,88897.18132201335,0.5721197918128953,0.2921282743479859,0.0146103791450252
G48016707211022,72988.25292740046,0.4869670762440364,0.2305328745209388,0.0237645824297787
G48016707207034,98665.4441058631,0.5550066808436316,0.3830734033417446,0.0285833878026011
G48016707205111,115171.97776720152,0.6213397130427234,0.4009309188621267,0.0252490008349545
G48016707205073,100244.46260069044,0.6533854590371435,0.5044422980483562,0.0266910431012967
G48016707204003,110652.86346276256,0.6332058732581264,0.449841556433646,0.0299417160755306
G48016707207032,103642.32941531042,0.5628583928885726,0.3702728294780124,0.0264663131215232
G48016707205053,105705.2274190088,0.6182758712882603,0.4181966500993018,0.0551454244335562
G48016707205121,112644.39662731873,0.6364884961928213,0.4218889893757309,0.0268410145468776
G48016707205052,114360.31181279955,0.6380313312744914,0.5136969067561595,0.0249161949956245
G48016707211012,78476.37919914002,0.4950675134710556,0.2733165749416503,0.0337986818135024
G48016707218003,88721.01235132663,0.5621461486575278,0.2427834821220802,0.0212708127252842
G48016707203022,98714.81697416972,0.555401798421527,0.3989246682896617,0.0335498257688002
G48016707204001,118813.20426287744,0.6224357942689006,0.4550445706112472,0.0309039037979627
G48016707205063,101967.0598605986,0.6437864575367043,0.499392242028549,0.0309737517587849
G48016707205042,92092.5375170532,0.6333577746078545,0.4858729409032861,0.0359350729274422
G48016707211032,81411.1408050513,0.5338135008617539,0.2676616552872276,0.0399932650641163
G48016707205081,92304.26629681,0.5750709096548816,0.3897515271858377,0.0315862602321427
G48016707205062,116476.00830696205,0.6508841676179136,0.4716521973180792,0.0265129130708598
G48016707205102,108849.46503244412,0.6320200608174537,0.3958722787820699,0.02748337155337
G48016707207031,137222.0738413197,0.5726475427155383,0.4825095483342403,0.0239297252592052
G48016707217033,85546.8893463716,0.5513959656893551,0.2498726394922037,0.0216511009709806
G48016707205101,108837.5122843701,0.6078960234718763,0.4089401533384366,0.0242731193960013
G48016707205061,110890.50673159554,0.6458393759442062,0.4832884502816807,0.026691711518273
G48016707217031,86126.15020482476,0.5583067206971501,0.2855898003765075,0.0278465557913225
G48016707205103,104599.00675883256,0.6331270269861599,0.4211175733052226,0.0252545518649945
G48016707207011,102764.5442838614,0.5459557150349378,0.3695470087351019,0.0274347413648036
G48016707205011,120168.18969710368,0.6213072867011505,0.4658660981575862,0.0324320649461189
G48016707205092,95076.5283518813,0.6208008354613609,0.3654386267551865,0.0136490901577841
G48016707205082,114002.79297883324,0.617264517670116,0.4232971214297429,0.0289744737341862
G48016707218002,90469.76331967211,0.5685683550741318,0.2344127781141705,0.028426300073397
G48016707204004,103202.16477702191,0.6441568011335012,0.4531425427213076,0.0327644759917773
G48016707205091,104202.32189430336,0.6323953064675769,0.3632135883978191,0.0279076019888478
G48016707212091,92883.41834170854,0.5582108566677456,0.3581958467068691,0.0306019254867572
G48016707207024,104294.18777152052,0.5819580137129104,0.4000921230864355,0.0219630291848313
G48016707207023,134348.65700483092,0.580111613717309,0.4735697603928461,0.0360917535170254
G48016707212031,101301.12779180425,0.5587275608789757,0.402639900644575,0.0303146283419644
G48016707205013,111504.4066822346,0.6327110840364917,0.4677049797124687,0.0288998679428947
G48016707212112,99110.88407821229,0.5580719217511281,0.3524207226728948,0.0323043419868227
G48016707207012,107867.71428571428,0.5608657042828471,0.4004333317704011,0.0318494427010869
G48016707204002,112770.388529306,0.6387638975756917,0.44393761837645,0.0330803986342499
G48016707212032,103307.0839022242,0.5545045023113799,0.3537417624978328,0.027720126628313
G48016707207021,108809.6038944532,0.5561952722075756,0.4134036985195056,0.030438875163154
G48016707205093,105279.51758423862,0.6006436326534897,0.3861831135247914,0.0274176255485554
G48016707212111,99713.4407630522,0.5493746625859058,0.3306091288172726,0.0352287068562015
G48016707205014,109794.36317321689,0.6280584110075128,0.4408388491265921,0.0247059894634702
G48016707217021,79946.2542272906,0.5386669837919019,0.2439144452841813,0.0273940148611621
G48016707217032,84043.37837837837,0.5181159395439165,0.2189371160762597,0.0192408880073293
G48016707212113,81038.25138391403,0.5134392550681312,0.2815844726581878,0.0301427702757725
G48016707202001,114925.4169130692,0.6361477206334054,0.4591828810934914,0.0317606914715682
G48016707205012,102315.56193255512,0.5877050110789906,0.3913491305284665,0.0297749999292494
G48016707203023,124548.88963210702,0.6673802854328534,0.4545470801456775,0.0377096342478444
G48016707212061,105705.20903010032,0.5542569811755723,0.3998125332419176,0.0338156706298806
G48016707217012,85609.76310043668,0.556234544169113,0.2363955041919504,0.0211618012974977
G48003906602001,101544.31273367057,0.556537801249712,0.3622459561374684,0.0303481730024028
G48016707207022,110032.642773208,0.583479294791471,0.381589670864751,0.0270152506804711
G48016707217011,79793.6539379475,0.5220332668479758,0.2274882085331768,0.0242708823369251
G48016707212102,88682.75769612711,0.5502508513530007,0.3412489660569591,0.0234242180367691
G48016707213011,94639.88283062643,0.5306628855029321,0.3707822234378857,0.0317540442141011
G48020103508043,117033.68417596848,0.4888072796387785,0.3643646789011007,0.0255001876300052
G48016707217022,73777.17429406037,0.5309441086034975,0.2355191243047895,0.0305402573435813
G48016707212062,95770.4340484704,0.549252743337334,0.3484226924496069,0.0293946107850359
G48020103508042,115897.48714479026,0.5571388398945095,0.4177746458161469,0.0263226002222948
G48016707212071,95890.93498517576,0.5686719885219258,0.3466275082158275,0.0318978482079288
G48020103508041,114842.8810580836,0.589234228903795,0.4469811962303138,0.033044425401589
G48016707212063,133413.86827458255,0.5809201886229758,0.4481481650708936,0.0213793285206348
G48016707212043,103395.7201622248,0.5866542185175584,0.418730253617129,0.0292985485376709
G48016707212041,96428.00377269513,0.5698221923021355,0.3808481358125442,0.0294587605945363
G48016707212103,110659.52032520324,0.5903383607771799,0.3832969931062295,0.0258137970327222
G48016707207013,106415.48213017752,0.5624311685703265,0.3930548709617941,0.0293845948125796
G48016707213012,97190.30154946363,0.5377875930668744,0.368488356854313,0.0333505608078638
G48016707217013,81103.77582846004,0.5392006671581498,0.2682212710459279,0.0355020506635704
G48016707203021,110559.604528536,0.6134363271460841,0.4095228490487801,0.0276183839405009
G48016707203012,110362.35795053004,0.6259629753455384,0.4237950393079546,0.0293701650633686
G48016707212104,129732.33733826248,0.5686547505840471,0.4793427758392011,0.0218422448013703
