CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G06005900524221,138541.7953625322,0.5050767812552623,0.5392473578252949,0.0337748291666007
G06005900524252,133104.39004149378,0.4916722139976124,0.5129616243942746,0.0324902431846109
G06005900320474,156063.1600609756,0.5815505301827041,0.5338188182738159,0.0331596893860367
G06005900524232,141851.27983539095,0.5382854846622702,0.5208545208067781,0.0309519409637603
G06005900320494,163127.89759572572,0.5917325255703216,0.5396737957145094,0.0309869278619228
G06005900320471,149564.47257383965,0.5681033778371094,0.5379256573566881,0.0304401465877233
G06005900626512,139333.54517294787,0.4831687115228845,0.6306138500461144,0.0330672345703435
G06005900626513,135820.52425373133,0.492183046132846,0.6319404108354925,0.0345463575678243
G06005900626503,132614.07300771208,0.4614477913692368,0.6002342677914355,0.0333073023128167
G06005900626502,134233.58193277312,0.4739497035041259,0.6226862952976093,0.0366253158741931
G06005900525182,136564.57675476983,0.4770891946723294,0.5624889029487886,0.0333149163192423
G06005900525311,138443.2924201616,0.4698902668929443,0.5905203100551301,0.0328770081428194
G06005900626511,134467.64674441205,0.4713351875377917,0.6079228535621637,0.0356048452437248
G06005900626113,132937.46939313985,0.4663512913482817,0.5952852849454701,0.0332379040648212
G06005900525181,135703.6708165507,0.4796419682151013,0.5568573484606788,0.032885246719329
G06005900524233,150224.42116254786,0.5556891934062997,0.5365085428281932,0.0313549991743848
G06005900525322,139188.605734767,0.4740700131438402,0.6069658421726868,0.0324468043680701
G06005900320495,160867.69696969696,0.5908044909796156,0.5457775055847511,0.0309733465316456
G06005900525142,130032.85944206009,0.473389726291363,0.6004360623783687,0.036492701961517
G06005900525312,133767.78167115903,0.4650447735611865,0.6074463838139108,0.0351679866006285
G06005900626104,125089.63874345548,0.4712195919993868,0.5524192695469484,0.0358789962211543
G06005900626501,130082.47852233677,0.459319893306776,0.5865910019917265,0.0337990791738034
G06005900525323,139492.76936026936,0.4359435530691015,0.6416090309591502,0.0346734099383354
G06005900320491,146628.56587677723,0.5603940589887767,0.5179310732016648,0.030493586539069
G06005900525192,130368.60725720384,0.4782068991495664,0.5911743486427513,0.03812348873081
G06005900626111,131203.3839704896,0.4573046502900318,0.579903413804689,0.0330274213380624
G06005900626102,122256.45590994372,0.4567566618101791,0.5269511370964458,0.0353656260659672
G06005900524396,137381.8922266515,0.4813107299185866,0.5469047766029694,0.0329889550419359
G06005900525324,132020.6227192466,0.452770426156073,0.6179915595583374,0.0352486370009654
G06005900524225,144374.2775409836,0.5234181929819165,0.5380576660935784,0.0316482707686323
G06005900626103,131717.1688701923,0.4823539272482969,0.5489828743642049,0.0328828431240503
G06005900525143,124675.5075630252,0.4501912575523325,0.629572719637016,0.0358278437368928
G06005900626112,130639.47883414297,0.4785992973377294,0.5627473723111918,0.0331034044825668
G06005900525204,130176.29595588236,0.4633353451907704,0.6343815911872832,0.0340259719663427
G06005900525144,127682.94659170766,0.4516406673937095,0.6354544824318719,0.0369324933691032
G06005900525141,134247.68730009408,0.4443282744522169,0.6076681793470462,0.0331086109856708
G06005900524212,126641.09227467811,0.3827406157899343,0.6457955300353677,0.0284151545926605
G06005900524211,136165.73474945533,0.3568123531818921,0.6399167087848763,0.0321756899798504
G06005900524309,151891.61792597125,0.4807249724445579,0.5758658949781006,0.0309440960882856
G06005900525353,129535.14827018122,0.3831246904840692,0.6211435057130137,0.0325795916832649
G06005900525021,115122.3882709808,0.3919350188379655,0.4636354930036254,0.0353592987083173
G06005900525023,128659.59719401885,0.4221009213791643,0.5200948204633862,0.0334191969366614
G06005900525351,136047.86063508064,0.3823453259549,0.6187925431859478,0.032824750749646
G06005900755171,117841.39235353976,0.4000544554415145,0.43764114428493,0.0349530778686352
G06005900525022,118109.14934409688,0.3959351797556663,0.4639216304325205,0.035994619433783
G06005900524365,136722.8161925602,0.3627070346727135,0.6573332842350996,0.0286687394503234
G06005900994103,110015.5740505179,0.4239752345081753,0.3961792681836031,0.0368363409285004
G06005900992412,110647.88923802042,0.4257512727560367,0.3991462313165739,0.0371394644303787
G06005900992241,105975.74317704688,0.346125009862163,0.3686690245798616,0.0374794770741371
G06005900992261,101319.33090024332,0.2867630159301767,0.3208826316344583,0.0365202397412536
G06005900992274,100391.95229186155,0.2713179183800946,0.298589935022981,0.0378104109085851
G06005900747021,96615.83008573655,0.2654845108340289,0.2537646761584374,0.0338922732433112
G06005900992271,96406.30654205607,0.2593352714661978,0.276991205625069,0.0378812372761096
G06005900745021,89313.77666362807,0.2316296944913267,0.2196169328690509,0.0368105464413232
G06005900746025,94209.83247988296,0.2518582424448621,0.2307783662473795,0.0359180293027944
G06005900747013,94351.55596330276,0.2297462115791108,0.2096539966053913,0.0357370752809192
G06005900525341,134309.61431500132,0.4281785409702698,0.5594768201855109,0.0323348649294725
G06005900524364,122171.01146496816,0.3690027438342381,0.6401968613344461,0.0313495342250334
G06005900524351,139960.7604671034,0.3742865579331103,0.6327299792481323,0.0324495450564365
G06005900524361,143314.90241448692,0.3539579430022974,0.6500771353433609,0.0303826107224236
G06005900755132,116890.10147601477,0.3814154362124145,0.450345896317263,0.0360087090022981
G06005900525245,130662.37667137002,0.4274934546907108,0.5306561288158532,0.0326624260494155
G06005900755173,114671.2,0.3740032978132142,0.4446968448364034,0.0354023296566254
G06005900744031,116460.87040309688,0.3938852431054822,0.4171926504480704,0.035341114732092
G06005900524363,133829.4537313433,0.358658323681781,0.6458303469535475,0.0317264777549902
G06005900525244,138885.3798647908,0.4269146058119778,0.5825928977453129,0.0309697731184532
G06005900524355,139385.94162436549,0.3712274680916657,0.6479553698704564,0.0306135891141494
G06005900524362,144034.84702549575,0.3462755202558877,0.6611571473794464,0.031605939827606
G06005900755131,123867.06481481482,0.4208928345326811,0.4911285267336148,0.0335053587578975
G06005900524344,139032.45852187029,0.3953628032845455,0.6218008050123882,0.0317142436780132
G06005900744032,97862.96966632962,0.2817375269293549,0.2710658941132329,0.0363413775573232
G06005900524353,134811.19393939394,0.3927575684874426,0.6303541596230469,0.0330738209697187
G06005900525243,140684.35034965034,0.436358702211949,0.5624302708474127,0.0304498230890271
G06005900755172,112636.19964189794,0.3692390528507529,0.3947225336040664,0.0361343211529684
G06005900755122,123947.40566976128,0.4295747263479927,0.478577089074657,0.0330707444250893
G06005900755072,123627.96398362891,0.4065663380509739,0.4852897718712621,0.0331303134881645
G06005900755121,110589.6696185286,0.3617064008143437,0.4135610779920604,0.0365266284845323
