,GEOID,r_income,r_pbb,r_upr,r_wr
37,80350142051,128450,0.5158924142311441,0.028213165849392208,0.9094107219928697
38,80410074021,237738,0.5902236058750723,0.082455336,0.8490360100071443
39,80410074012,195288,0.7234468865386083,0,0.854211198
40,80410074013,170286,0.7664165031293011,0.004009623,0.8730933442764287
41,80399612092,93333,0.37891737351969557,0.03934871,0.90392156
42,80350145061,141711,0.5437665710375786,0.037181996,0.864161841
43,80350144081,164764,0.6465047067600164,0.006076389,0.8911084963137151
44,80350146021,163500,0.5202774785470785,0.011181331982589537,0.8971712503930762
45,80350145062,152232,0.590051457,0.014918726,0.8508522710007057
46,80399612091,101172,0.2419700188225908,0.008093525,0.8989751032285864
47,80399612081,150417,0.2605247085996052,0.020047169693118105,0.8890160132207322
48,80590120584,0,0.638095208,0.042654026,0.9008498328371153
49,80930003001,77083,0.4759249849167512,0.052721817176503136,0.8895405626122163
50,80350143001,136763,0.4561186593804863,0.034117647,0.9052496683066624
51,80659619002,61292,0.085133417,0.015223596,0.4005145763249179
52,80930002002,102944,0.32966321030010876,0.001890359,0.8591909838239069
53,81170004031,109762,0.6666666551525621,0,0.8938207058849373
54,80930002001,106316,0.45885286496974526,0.018735362887966258,0.8731988422294015
55,80590120583,103125,0.4572972923535428,0.009018036,0.8917874309972229
56,81170004054,165045,0.37303370367377864,0.00533049,0.8768821888672969
57,80590120582,95313,0.6870078604919713,0,0.9125248418238088
58,80739617001,54688,0.5452586089383921,0,0.8096468491847817
59,80399612051,75625,0.26637554294349847,0.005813953,0.8389830443837978
60,80050071014,129500,0.261660975,0.02276867,0.8300455172227199
61,80050071013,86375,0.129318854,0.00341006,0.7558650970977633
62,80050071011,93424,0.23637557297192663,0.067013287,0.8024316074579608
63,80050071012,94643,0.13415892534407714,0.10162002870677446,0.883449877
64,80399612082,108929,0.42716192439255996,0.016577540018301924,0.8708091154635265
65,80350146041,144219,0.5331905743526726,0.0647653,0.8493741870980829
66,80350145063,171272,0.6758703400255661,0.061224489060930504,0.8220244624913853
67,80350145053,100380,0.5289093263540781,0,0.8517169570670293
68,80350145051,117109,0.5591194933388711,0.017155506,0.8314556068884379
69,80350145052,105417,0.527498059,0,0.7924781679484341
70,80350146033,117725,0.5647921691345701,0.013856812773016019,0.8456712619468554
71,80350145042,76407,0.3323317287720449,0.041501976,0.7999265756243518
72,80350145041,55893,0.400590547,0.026632302176698437,0.7653562606550598
73,80350146032,141743,0.41141847903814904,0.088262056,0.8172453230933028
74,80350144071,43415,0.20692431395391053,0.014671361416247879,0.7278521304789539
75,80350146042,153854,0.6949860675836625,0.005411906,0.8468384035276889
76,80350145043,109226,0.46496289806296043,0.020737327029667227,0.8527607296567429
77,80350146031,132530,0.7077892809194539,0.008967001,0.8176271158724504
78,80350140136,160417,0.4914502818780856,0.006845708,0.8017450276212068
79,80350145032,76141,0.5318007622084233,0.011154856,0.8007334914380594
80,80399612061,116750,0.45315614316839775,0.017251293747836148,0.89046321
81,80350144106,137986,0.446455499,0.1119133560539909,0.8237597857456933
82,80350145031,145189,0.5905271154276004,0.030759573,0.8246110286439837
83,80350144101,182120,0.5321795536388342,0.10631741085609958,0.8387819039911244
84,80350140135,139228,0.4716855398288772,0.00715465,0.8300090624206298
85,80350144102,156550,0.5036540773224478,0.031729243618565606,0.82691456
86,80350144104,150208,0.7347956058345403,0,0.8527341588915314
87,80350144105,185074,0.6973929171564905,0.077490774,0.7517793527421766
88,80350144103,127026,0.7214035037094491,0.043676662,0.8306386385180329
89,80350145033,100737,0.4491682042565114,0.071060762,0.8140307147611842
90,80350140131,171406,0.7094386137604034,0.012455515940358743,0.8568507113657939
91,80350144107,141362,0.4730913582842133,0,0.8026533930128242
92,80399612072,139911,0.37744806897656935,0,0.876519198
93,80350139093,137593,0.6621066940888277,0.042168674190738865,0.8842530163626782
94,80350144051,185313,0.6265718937858289,0.03872933,0.8378006844061832
95,80350144053,115863,0.6530789188804951,0.058315334,0.8186119830777498
96,80350139091,123500,0.5885947022867832,0.007901065,0.8484343742557149
97,80399612071,126875,0.3045843022176822,0.019071837132410445,0.8998993918516127
98,80350141232,52888,0.40151514898033364,0.004259851,0.7342441571871126
99,80350144052,152712,0.5511982450719337,0.13704819070710555,0.8112764227777884
100,80399612063,142045,0.3599439725498043,0.009291521,0.9037837740131485
101,80350140132,239000,0.6285444174995802,0.009251472,0.8633392699742171
102,80350140172,250001,0.7945791612756182,0.00622665,0.8412698352000734
103,80350140134,181250,0.5003584193522694,0.00942211,0.8442234808512145
104,80350139092,150362,0.6140350848844178,0.021819678790367728,0.8906836931229012
105,80350140171,119205,0.5167682887441442,0.008469055,0.8563913684566472
106,80399612062,141250,0.5521126605038688,0.036496349476974464,0.8607095813310174
107,80350141231,193787,0.8347540928868584,0.009714633,0.9076305168810642
108,80350141421,250001,0.6986486439280497,0.06569343,0.9007430950066715
109,80350139151,169318,0.6008130032454227,0.013235294020328721,0.8852023829780864
110,80350139153,128958,0.6086956415879019,0.054491899,0.9011212956052875
111,80350140133,179044,0.7409700645926722,0.039142590501932986,0.8777251101637431
112,80350140162,181583,0.7636664783894728,0.035095715428004944,0.8394750083822564
113,80350139152,99205,0.44158877472923425,0.006329114,0.8650217581274056
114,80350141412,248695,0.7680478395213676,0.008310249,0.8595387810638058
115,80350139141,161250,0.6221349009683372,0.021696252358499743,0.8853538075405716
116,80350141413,80032,0.48737863604486764,0.049317146818534545,0.7847919543071455
117,80350141411,211500,0.655643417,0.005259698,0.862817792
118,80350139142,154175,0.6787148548948135,0.022727272587670315,0.8919338113136824
119,80350140161,156136,0.5495258137538155,0.004799302,0.7598982900112666
